Consumer Durables,2012-07-31,-4.800000000000001
Miscellaneous,2012-07-31,-42.90000000000001
Basic Industries,2012-07-31,-33.31000000000002
Capital Goods,2012-07-31,-12.879999999999928
Finance,2012-07-31,16.11999999999991
Transportation,2012-07-31,-7.81000000000002
Technology,2012-07-31,6.670000000000014
Consumer Non-Durables,2012-08-01,-90.35
Technology,2012-08-01,-157.69
Energy,2012-08-01,-30.389999999999947
Health Care,2012-08-01,-107.75000000000011
Transportation,2012-08-01,-45.63999999999998
Consumer Services,2012-08-01,-237.18999999999988
Miscellaneous,2012-08-01,-60.460000000000015
Capital Goods,2012-08-01,-129.82000000000002
Finance,2012-08-01,-268.71
Public Utilities,2012-08-01,-37.060000000000045
Consumer Durables,2012-08-01,-47.42
Basic Industries,2012-08-01,-81.81000000000006
Basic Industries,2012-08-02,18.989999999999995
Capital Goods,2012-08-02,18.409999999999997
Consumer Services,2012-08-02,81.02000000000001
Consumer Non-Durables,2012-08-02,2.250000000000021
Transportation,2012-08-02,19.390000000000015
Health Care,2012-08-02,-11.729999999999986
Miscellaneous,2012-08-02,11.300000000000038
Finance,2012-08-02,90.24000000000007
Consumer Durables,2012-08-02,9.460000000000012
Energy,2012-08-02,-48.159999999999954
Technology,2012-08-02,33.59000000000001
Public Utilities,2012-08-02,1.2600000000000002
Public Utilities,2012-08-03,9.709999999999978
Miscellaneous,2012-08-03,11.999999999999993
Technology,2012-08-03,96.91000000000018
Consumer Durables,2012-08-03,24.980000000000032
Consumer Non-Durables,2012-08-03,51.480000000000025
Transportation,2012-08-03,16.689999999999973
Health Care,2012-08-03,31.010000000000005
Consumer Services,2012-08-03,99.00999999999998
Finance,2012-08-03,241.60999999999984
Energy,2012-08-03,31.169999999999963
Basic Industries,2012-08-03,31.67
Capital Goods,2012-08-03,66.49000000000005
Energy,2012-08-06,26.56999999999998
Technology,2012-08-06,60.89999999999994
Finance,2012-08-06,5.159999999999754
Health Care,2012-08-06,-0.7700000000000358
Consumer Durables,2012-08-06,7.960000000000004
Basic Industries,2012-08-06,42.49000000000005
Public Utilities,2012-08-06,3.3499999999999903
Miscellaneous,2012-08-06,15.370000000000037
Transportation,2012-08-06,-0.029999999999991367
Consumer Non-Durables,2012-08-06,22.240000000000016
Capital Goods,2012-08-06,46.13999999999995
Consumer Services,2012-08-06,23.330000000000005
Finance,2012-08-07,27.01999999999956
Transportation,2012-08-07,-4.109999999999998
Public Utilities,2012-08-07,-21.380000000000027
Health Care,2012-08-07,15.009999999999923
Basic Industries,2012-08-07,22.209999999999923
Miscellaneous,2012-08-07,28.889999999999894
Consumer Non-Durables,2012-08-07,28.37999999999996
Energy,2012-08-07,59.52999999999993
Consumer Durables,2012-08-07,0.6700000000000061
Consumer Services,2012-08-07,31.500000000000085
Capital Goods,2012-08-07,64.47000000000006
Technology,2012-08-07,61.36999999999995
Public Utilities,2012-08-08,6.07000000000001
Health Care,2012-08-08,8.070000000000023
Miscellaneous,2012-08-08,-5.920000000000038
Consumer Non-Durables,2012-08-08,18.46999999999996
Technology,2012-08-08,38.43000000000002
Consumer Durables,2012-08-08,5.609999999999979
Consumer Services,2012-08-08,37.63999999999995
Energy,2012-08-08,26.480000000000086
Capital Goods,2012-08-08,54.89000000000009
Finance,2012-08-08,60.35000000000022
Basic Industries,2012-08-08,30.06999999999999
Transportation,2012-08-08,2.159999999999986
Finance,2012-08-09,53.21999999999973
Miscellaneous,2012-08-09,-2.690000000000067
Consumer Services,2012-08-09,-16.219999999999985
Consumer Non-Durables,2012-08-09,11.699999999999998
Technology,2012-08-09,59.919999999999966
Basic Industries,2012-08-09,30.590000000000067
Capital Goods,2012-08-09,44.40000000000001
Consumer Durables,2012-08-09,5.419999999999961
Transportation,2012-08-09,-7.859999999999966
Public Utilities,2012-08-09,9.250000000000025
Health Care,2012-08-09,6.409999999999959
Energy,2012-08-09,81.52999999999997
Finance,2012-08-10,-3.3600000000001513
Capital Goods,2012-08-10,32.33999999999999
Energy,2012-08-10,59.46999999999994
Transportation,2012-08-10,6.810000000000025
Public Utilities,2012-08-10,22.779999999999973
Technology,2012-08-10,68.11999999999998
Basic Industries,2012-08-10,30.539999999999914
Consumer Non-Durables,2012-08-10,6.120000000000068
Health Care,2012-08-10,25.189999999999948
Consumer Services,2012-08-10,37.719999999999985
Consumer Durables,2012-08-10,0.8200000000000174
Miscellaneous,2012-08-10,14.499999999999972
Capital Goods,2012-08-13,1.1799999999999844
Consumer Non-Durables,2012-08-13,-5.5499999999999865
Basic Industries,2012-08-13,-28.120000000000054
Miscellaneous,2012-08-13,4.029999999999953
Technology,2012-08-13,-5.850000000000002
Finance,2012-08-13,-11.829999999999945
Public Utilities,2012-08-13,-14.339999999999952
Consumer Services,2012-08-13,-9.950000000000008
Transportation,2012-08-13,1.00000000000004
Energy,2012-08-13,-35.08
Consumer Durables,2012-08-13,-5.24000000000001
Health Care,2012-08-13,8.799999999999944
Consumer Non-Durables,2012-08-14,-21.509999999999987
Consumer Durables,2012-08-14,-12.32999999999997
Capital Goods,2012-08-14,-92.97000000000001
Public Utilities,2012-08-14,-11.71999999999995
Finance,2012-08-14,-70.6400000000001
Transportation,2012-08-14,-1.7799999999999876
Miscellaneous,2012-08-14,-15.66000000000011
Health Care,2012-08-14,-31.21000000000001
Technology,2012-08-14,-99.60999999999984
Basic Industries,2012-08-14,-52.54999999999995
Consumer Services,2012-08-14,-87.02999999999997
Energy,2012-08-14,-16.379999999999967
Basic Industries,2012-08-15,60.65000000000008
Capital Goods,2012-08-15,63.799999999999905
Public Utilities,2012-08-15,10.219999999999988
Transportation,2012-08-15,24.00000000000001
Consumer Services,2012-08-15,105.45000000000019
Finance,2012-08-15,78.6299999999999
Miscellaneous,2012-08-15,26.63999999999985
Health Care,2012-08-15,68.42999999999996
Technology,2012-08-15,75.01000000000012
Consumer Durables,2012-08-15,24.650000000000013
Consumer Non-Durables,2012-08-15,41.26000000000004
Energy,2012-08-15,30.56
Finance,2012-08-16,68.09999999999987
Basic Industries,2012-08-16,91.35000000000008
Consumer Non-Durables,2012-08-16,50.07000000000002
Consumer Durables,2012-08-16,39.410000000000025
Public Utilities,2012-08-16,2.519999999999973
Miscellaneous,2012-08-16,27.059999999999917
Transportation,2012-08-16,7.639999999999985
Energy,2012-08-16,73.62000000000005
Consumer Services,2012-08-16,138.15000000000026
Capital Goods,2012-08-16,138.67999999999992
Health Care,2012-08-16,24.930000000000035
Technology,2012-08-16,122.01999999999997
Capital Goods,2012-08-17,60.18000000000005
Health Care,2012-08-17,15.420000000000062
Consumer Services,2012-08-17,77.76999999999987
Consumer Durables,2012-08-17,23.729999999999976
Transportation,2012-08-17,8.680000000000003
Public Utilities,2012-08-17,7.599999999999981
Miscellaneous,2012-08-17,10.709999999999953
Consumer Non-Durables,2012-08-17,45.590000000000025
Basic Industries,2012-08-17,27.929999999999943
Finance,2012-08-17,107.89000000000021
Energy,2012-08-17,11.07000000000006
Technology,2012-08-17,55.02999999999998
Basic Industries,2012-08-20,0.1700000000000358
Consumer Non-Durables,2012-08-20,-16.890000000000068
Public Utilities,2012-08-20,-4.329999999999986
Health Care,2012-08-20,10.619999999999997
Finance,2012-08-20,37.38999999999993
Energy,2012-08-20,-15.959999999999972
Miscellaneous,2012-08-20,-5.430000000000018
Technology,2012-08-20,-10.490000000000009
Consumer Durables,2012-08-20,-10.839999999999996
Capital Goods,2012-08-20,-36.68000000000009
Consumer Services,2012-08-20,-27.179999999999833
Transportation,2012-08-20,4.239999999999997
Finance,2012-08-21,-50.15999999999984
Public Utilities,2012-08-21,-28.809999999999995
Transportation,2012-08-21,-6.009999999999997
Miscellaneous,2012-08-21,-16.529999999999944
Capital Goods,2012-08-21,-54.38000000000007
Health Care,2012-08-21,-33.509999999999984
Consumer Services,2012-08-21,-57.25999999999992
Consumer Durables,2012-08-21,-9.009999999999971
Consumer Non-Durables,2012-08-21,-17.55999999999999
Basic Industries,2012-08-21,-56.17999999999998
Technology,2012-08-21,-74.1800000000001
Energy,2012-08-21,-60.47000000000007
Consumer Services,2012-08-22,23.85999999999999
Public Utilities,2012-08-22,-8.419999999999987
Basic Industries,2012-08-22,49.99999999999997
Capital Goods,2012-08-22,-23.889999999999976
Finance,2012-08-22,-50.669999999999945
Health Care,2012-08-22,12.209999999999948
Transportation,2012-08-22,-1.5899999999999543
Technology,2012-08-22,25.850000000000037
Miscellaneous,2012-08-22,9.149999999999977
Consumer Non-Durables,2012-08-22,-1.6899999999999762
Consumer Durables,2012-08-22,-8.670000000000032
Energy,2012-08-22,9.780000000000033
Finance,2012-08-23,-206.64000000000004
Consumer Durables,2012-08-23,-15.520000000000014
Miscellaneous,2012-08-23,-5.550000000000031
Health Care,2012-08-23,-14.36000000000002
Basic Industries,2012-08-23,-70.11999999999992
Public Utilities,2012-08-23,-33.97000000000001
Capital Goods,2012-08-23,-32.83000000000011
Energy,2012-08-23,-76.57000000000005
Consumer Services,2012-08-23,-76.47999999999993
Transportation,2012-08-23,-15.879999999999994
Technology,2012-08-23,-36.930000000000014
Consumer Non-Durables,2012-08-23,-21.51999999999996
Capital Goods,2012-08-24,48.310000000000144
Consumer Non-Durables,2012-08-24,52.18000000000003
Miscellaneous,2012-08-24,17.959999999999887
Technology,2012-08-24,63.46
Consumer Durables,2012-08-24,16.81999999999998
Energy,2012-08-24,41.71000000000004
Public Utilities,2012-08-24,27.88000000000004
Consumer Services,2012-08-24,110.93
Transportation,2012-08-24,5.299999999999966
Basic Industries,2012-08-24,19.689999999999973
Finance,2012-08-24,11.679999999999898
Health Care,2012-08-24,59.76000000000009
Consumer Services,2012-08-27,-32.95000000000008
Capital Goods,2012-08-27,-65.03999999999998
Consumer Durables,2012-08-27,-17.15999999999996
Miscellaneous,2012-08-27,-14.389999999999977
Consumer Non-Durables,2012-08-27,-8.160000000000053
Technology,2012-08-27,-27.180000000000064
Public Utilities,2012-08-27,-3.7899999999999863
Transportation,2012-08-27,-18.649999999999995
Energy,2012-08-27,-42.6999999999999
Health Care,2012-08-27,-0.9900000000000464
Finance,2012-08-27,61.890000000000065
Basic Industries,2012-08-27,-39.8000000000001
Energy,2012-08-28,6.91
Capital Goods,2012-08-28,22.270000000000003
Basic Industries,2012-08-28,10.58000000000004
Consumer Non-Durables,2012-08-28,35.01999999999999
Health Care,2012-08-28,15.170000000000032
Finance,2012-08-28,94.82000000000016
Consumer Durables,2012-08-28,8.130000000000024
Miscellaneous,2012-08-28,20.460000000000047
Transportation,2012-08-28,0.8899999999999724
Consumer Services,2012-08-28,68.80999999999992
Technology,2012-08-28,34.119999999999976
Public Utilities,2012-08-28,5.930000000000013
Consumer Non-Durables,2012-08-29,5.460000000000043
Technology,2012-08-29,33.69000000000004
Consumer Services,2012-08-29,22.719999999999928
Transportation,2012-08-29,-4.280000000000033
Capital Goods,2012-08-29,-0.4800000000000417
Basic Industries,2012-08-29,-6.020000000000023
Public Utilities,2012-08-29,-1.3500000000000325
Energy,2012-08-29,-53.29000000000003
Miscellaneous,2012-08-29,16.89999999999994
Health Care,2012-08-29,7.939999999999966
Consumer Durables,2012-08-29,11.609999999999996
Finance,2012-08-29,38.099999999999945
Health Care,2012-08-30,-17.069999999999993
Public Utilities,2012-08-30,-21.709999999999997
Consumer Services,2012-08-30,-24.610000000000117
Basic Industries,2012-08-30,-54.069999999999986
Capital Goods,2012-08-30,-25.790000000000056
Technology,2012-08-30,-86.71000000000004
Finance,2012-08-30,-20.289999999999907
Consumer Durables,2012-08-30,-5.760000000000009
Consumer Non-Durables,2012-08-30,-14.049999999999995
Energy,2012-08-30,-29.959999999999958
Miscellaneous,2012-08-30,-8.740000000000014
Transportation,2012-08-30,-9.500000000000014
Consumer Durables,2012-08-31,-4.760000000000011
Consumer Services,2012-08-31,-58.019999999999925
Energy,2012-08-31,9.950000000000014
Public Utilities,2012-08-31,-16.98
Finance,2012-08-31,-73.91999999999992
Basic Industries,2012-08-31,37.189999999999976
Miscellaneous,2012-08-31,-4.159999999999994
Capital Goods,2012-08-31,-3.2000000000000406
Consumer Non-Durables,2012-08-31,-12.379999999999923
Health Care,2012-08-31,-19.06999999999998
Technology,2012-08-31,-16.46999999999995
Transportation,2012-08-31,-6.700000000000011
Consumer Durables,2012-09-04,21.750000000000007
Transportation,2012-09-04,9.30000000000002
Finance,2012-09-04,106.92000000000012
Basic Industries,2012-09-04,-4.450000000000063
Technology,2012-09-04,59.95000000000006
Capital Goods,2012-09-04,42.369999999999976
Consumer Services,2012-09-04,88.44000000000001
Consumer Non-Durables,2012-09-04,21.700000000000017
Miscellaneous,2012-09-04,17.589999999999968
Energy,2012-09-04,-32.08999999999999
Health Care,2012-09-04,68.84999999999981
Public Utilities,2012-09-04,24.93999999999997
Transportation,2012-09-05,-2.8300000000000036
Health Care,2012-09-05,0.7999999999999954
Capital Goods,2012-09-05,-21.499999999999986
Miscellaneous,2012-09-05,-0.8200000000000331
Energy,2012-09-05,-3.6899999999999156
Finance,2012-09-05,53.86000000000004
Basic Industries,2012-09-05,20.23000000000001
Technology,2012-09-05,-14.18000000000002
Consumer Durables,2012-09-05,1.769999999999996
Consumer Services,2012-09-05,-40.759999999999934
Consumer Non-Durables,2012-09-05,-27.729999999999972
Public Utilities,2012-09-05,-11.260000000000026
Transportation,2012-09-06,26.499999999999996
Capital Goods,2012-09-06,144.86999999999995
Consumer Durables,2012-09-06,47.94000000000001
Consumer Non-Durables,2012-09-06,65.40000000000002
Energy,2012-09-06,78.68000000000006
Finance,2012-09-06,184.28000000000026
Technology,2012-09-06,170.05000000000013
Basic Industries,2012-09-06,88.89999999999993
Miscellaneous,2012-09-06,49.07999999999996
Consumer Services,2012-09-06,162.5000000000001
Health Care,2012-09-06,89.56000000000013
Public Utilities,2012-09-06,37.41000000000002
Miscellaneous,2012-09-07,14.25999999999993
Consumer Services,2012-09-07,34.90000000000006
Basic Industries,2012-09-07,55.600000000000044
Energy,2012-09-07,99.33999999999999
Transportation,2012-09-07,9.689999999999966
Technology,2012-09-07,-4.729999999999933
Finance,2012-09-07,-0.07000000000017881
Consumer Non-Durables,2012-09-07,4.150000000000008
Consumer Durables,2012-09-07,8.530000000000028
Public Utilities,2012-09-07,-8.030000000000054
Capital Goods,2012-09-07,70.79999999999995
Health Care,2012-09-07,-10.330000000000002
Transportation,2012-09-10,7.990000000000016
Consumer Non-Durables,2012-09-10,-0.9900000000000007
Consumer Services,2012-09-10,-11.26000000000019
Public Utilities,2012-09-10,-11.19999999999998
Basic Industries,2012-09-10,-14.409999999999924
Finance,2012-09-10,-11.61000000000018
Miscellaneous,2012-09-10,-20.029999999999937
Health Care,2012-09-10,-33.46000000000006
Capital Goods,2012-09-10,-29.51999999999998
Consumer Durables,2012-09-10,5.439999999999973
Technology,2012-09-10,-68.91000000000004
Energy,2012-09-10,-19.519999999999957
Consumer Services,2012-09-11,38.42000000000005
Miscellaneous,2012-09-11,15.679999999999955
Transportation,2012-09-11,12.379999999999995
Finance,2012-09-11,61.599999999999866
Technology,2012-09-11,26.819999999999933
Capital Goods,2012-09-11,31.799999999999887
Health Care,2012-09-11,-8.340000000000025
Public Utilities,2012-09-11,-6.950000000000003
Energy,2012-09-11,62.56000000000005
Basic Industries,2012-09-11,10.539999999999962
Consumer Non-Durables,2012-09-11,6.029999999999981
Consumer Durables,2012-09-11,0.05999999999998784
Energy,2012-09-12,-1.1400000000000055
Finance,2012-09-12,-53.31999999999996
Miscellaneous,2012-09-12,-0.4099999999999495
Basic Industries,2012-09-12,-2.1000000000000325
Consumer Non-Durables,2012-09-12,-18.73999999999996
Capital Goods,2012-09-12,9.330000000000126
Transportation,2012-09-12,11.279999999999996
Health Care,2012-09-12,-10.500000000000005
Consumer Durables,2012-09-12,5.96999999999994
Public Utilities,2012-09-12,-6.419999999999941
Consumer Services,2012-09-12,27.130000000000017
Technology,2012-09-12,14.739999999999956
Health Care,2012-09-13,85.04000000000002
Transportation,2012-09-13,13.329999999999998
Public Utilities,2012-09-13,60.360000000000014
Finance,2012-09-13,284.31000000000006
Consumer Non-Durables,2012-09-13,73.20000000000005
Miscellaneous,2012-09-13,46.499999999999915
Consumer Services,2012-09-13,176.33000000000015
Basic Industries,2012-09-13,162.6299999999999
Technology,2012-09-13,129.46000000000006
Capital Goods,2012-09-13,127.36000000000003
Consumer Durables,2012-09-13,41.640000000000015
Energy,2012-09-13,110.98
Health Care,2012-09-14,22.77999999999996
Energy,2012-09-14,81.73999999999995
Basic Industries,2012-09-14,41.879999999999974
Finance,2012-09-14,77.06000000000014
Consumer Non-Durables,2012-09-14,14.679999999999959
Miscellaneous,2012-09-14,20.600000000000016
